ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad1,refId,sfxVariationId,stamina,mp,category,heroPoint,pad2,
282000300,Darkbeast Paarl 300,82000,300,2,0,[0|0],8200300,0,0,0,7,0,[0|0]
282000301,Darkbeast Paarl 301,82000,301,2,0,[0|0],8200301,0,0,0,6,0,[0|0]
282000302,Darkbeast Paarl 302,82000,302,2,0,[0|0],8200302,0,0,0,6,0,[0|0]
282000303,Darkbeast Paarl 303,82000,303,2,0,[0|0],8200303,0,0,0,7,0,[0|0]
282000304,Darkbeast Paarl 304,82000,304,2,0,[0|0],8200304,0,0,0,6,0,[0|0]
282000305,Darkbeast Paarl 305,82000,305,2,0,[0|0],8200305,0,0,0,7,0,[0|0]
282000310,Darkbeast Paarl 310,82000,310,2,0,[0|0],8200310,0,0,0,6,0,[0|0]
282000311,Darkbeast Paarl 311,82000,311,2,0,[0|0],8200311,0,0,0,6,0,[0|0]
282000320,Darkbeast Paarl 320,82000,320,2,0,[0|0],8200320,0,0,0,7,0,[0|0]
282000321,Darkbeast Paarl 321,82000,321,2,0,[0|0],8200321,0,0,0,6,0,[0|0]
282000322,Darkbeast Paarl 322,82000,322,2,0,[0|0],8200322,0,0,0,7,0,[0|0]
282000323,Darkbeast Paarl 323,82000,323,2,0,[0|0],8200323,0,0,0,6,0,[0|0]
282000330,Darkbeast Paarl 330,82000,330,2,0,[0|0],8200330,0,0,0,6,0,[0|0]
282000331,Darkbeast Paarl 331,82000,331,2,0,[0|0],8200331,0,0,0,6,0,[0|0]
282000340,Darkbeast Paarl 340,82000,340,2,0,[0|0],8200340,0,0,0,6,0,[0|0]
282000341,Darkbeast Paarl 341,82000,341,2,0,[0|0],8200341,0,0,0,6,0,[0|0]
282000350,Darkbeast Paarl 350,82000,350,2,0,[0|0],8200350,0,0,0,6,0,[0|0]
282000360,Darkbeast Paarl 360,82000,360,2,0,[0|0],8200360,0,0,0,6,0,[0|0]
282000361,Darkbeast Paarl 361,82000,361,2,0,[0|0],8200361,0,0,0,6,0,[0|0]
282000362,Darkbeast Paarl 362,82000,362,2,0,[0|0],8200362,0,0,0,6,0,[0|0]
282000363,Darkbeast Paarl 363,82000,363,2,0,[0|0],8200363,0,0,0,6,0,[0|0]
282000364,Darkbeast Paarl 364,82000,364,2,0,[0|0],8200364,0,0,0,6,0,[0|0]
282000365,Darkbeast Paarl 365,82000,365,2,0,[0|0],8200365,0,0,0,6,0,[0|0]
282000370,Darkbeast Paarl 370,82000,370,2,0,[0|0],8200370,0,0,0,6,0,[0|0]
282000371,Darkbeast Paarl 371,82000,371,2,0,[0|0],8200371,0,0,0,7,0,[0|0]
282000380,Darkbeast Paarl 380,82000,380,2,0,[0|0],8200380,0,0,0,7,0,[0|0]
282000381,Darkbeast Paarl 381,82000,381,2,0,[0|0],8200381,0,0,0,7,0,[0|0]
282000382,Darkbeast Paarl 382,82000,382,2,0,[0|0],8200382,0,0,0,7,0,[0|0]
282000383,Darkbeast Paarl 383,82000,383,2,0,[0|0],8200383,0,0,0,7,0,[0|0]
282000390,Darkbeast Paarl 390,82000,390,2,0,[0|0],8200390,0,0,0,7,0,[0|0]
282000400,Darkbeast Paarl 400,82000,400,2,0,[0|0],8200400,0,0,0,7,0,[0|0]
282000420,Darkbeast Paarl 420,82000,420,2,0,[0|0],8200420,0,0,0,7,0,[0|0]
282000421,Darkbeast Paarl 421,82000,421,2,0,[0|0],8200421,0,0,0,7,0,[0|0]
282000430,Darkbeast Paarl 430,82000,430,2,0,[0|0],8200430,0,0,0,7,0,[0|0]
282000440,Darkbeast Paarl 440,82000,440,2,1,[0|0],8200440,0,0,0,7,0,[0|0]
282000442,Darkbeast Paarl 442,82000,442,2,1,[0|0],8200442,0,0,0,7,0,[0|0]
282000500,Darkbeast Paarl 500,82000,500,2,0,[0|0],8200500,0,0,0,7,0,[0|0]
282000501,Darkbeast Paarl 501,82000,501,2,0,[0|0],8200501,0,0,0,6,0,[0|0]
282000502,Darkbeast Paarl 502,82000,502,2,0,[0|0],8200502,0,0,0,6,0,[0|0]
282000503,Darkbeast Paarl 503,82000,503,2,0,[0|0],8200503,0,0,0,7,0,[0|0]
282000504,Darkbeast Paarl 504,82000,504,2,0,[0|0],8200504,0,0,0,6,0,[0|0]
282000505,Darkbeast Paarl 505,82000,505,2,0,[0|0],8200505,0,0,0,7,0,[0|0]
282000510,Darkbeast Paarl 510,82000,510,2,0,[0|0],8200510,0,0,0,6,0,[0|0]
282000511,Darkbeast Paarl 511,82000,511,2,0,[0|0],8200511,0,0,0,6,0,[0|0]
282000512,Darkbeast Paarl 512,82000,512,2,0,[0|0],8200512,0,0,0,7,0,[0|0]
282000520,Darkbeast Paarl 520,82000,520,2,0,[0|0],8200520,0,0,0,7,0,[0|0]
282000521,Darkbeast Paarl 521,82000,521,2,0,[0|0],8200521,0,0,0,6,0,[0|0]
282000522,Darkbeast Paarl 522,82000,522,2,0,[0|0],8200522,0,0,0,7,0,[0|0]
282000523,Darkbeast Paarl 523,82000,523,2,0,[0|0],8200523,0,0,0,6,0,[0|0]
282000530,Darkbeast Paarl 530,82000,530,2,0,[0|0],8200530,0,0,0,6,0,[0|0]
282000531,Darkbeast Paarl 531,82000,531,2,0,[0|0],8200531,0,0,0,6,0,[0|0]
282000540,Darkbeast Paarl 540,82000,540,2,0,[0|0],8200540,0,0,0,6,0,[0|0]
282000541,Darkbeast Paarl 541,82000,541,2,0,[0|0],8200541,0,0,0,6,0,[0|0]
282000550,Darkbeast Paarl 550,82000,550,2,0,[0|0],8200550,0,0,0,6,0,[0|0]
282000560,Darkbeast Paarl 560,82000,560,2,0,[0|0],8200560,0,0,0,6,0,[0|0]
282000561,Darkbeast Paarl 561,82000,561,2,0,[0|0],8200561,0,0,0,6,0,[0|0]
282000562,Darkbeast Paarl 562,82000,562,2,0,[0|0],8200562,0,0,0,6,0,[0|0]
282000563,Darkbeast Paarl 563,82000,563,2,0,[0|0],8200563,0,0,0,6,0,[0|0]
282000564,Darkbeast Paarl 564,82000,564,2,0,[0|0],8200564,0,0,0,6,0,[0|0]
282000565,Darkbeast Paarl 565,82000,565,2,0,[0|0],8200565,0,0,0,6,0,[0|0]
282000566,Darkbeast Paarl 566,82000,566,2,0,[0|0],8200566,0,0,0,6,0,[0|0]
282000570,Darkbeast Paarl 570,82000,570,2,0,[0|0],8200570,0,0,0,6,0,[0|0]
282000571,Darkbeast Paarl 571,82000,571,2,0,[0|0],8200571,0,0,0,7,0,[0|0]
282000580,Darkbeast Paarl 580,82000,580,2,0,[0|0],8200580,0,0,0,7,0,[0|0]
282000581,Darkbeast Paarl 581,82000,581,2,0,[0|0],8200581,0,0,0,7,0,[0|0]
282000582,Darkbeast Paarl 582,82000,582,2,0,[0|0],8200582,0,0,0,7,0,[0|0]
282000583,Darkbeast Paarl 583,82000,583,2,0,[0|0],8200583,0,0,0,7,0,[0|0]
282000590,Darkbeast Paarl 590,82000,590,2,0,[0|0],8200590,0,0,0,7,0,[0|0]
282000600,Darkbeast Paarl 600,82000,600,2,0,[0|0],8200600,0,0,0,7,0,[0|0]
282000610,Darkbeast Paarl 610,82000,610,2,0,[0|0],8200610,0,0,0,7,0,[0|0]
282000611,Darkbeast Paarl 611,82000,611,2,0,[0|0],8200611,0,0,0,7,0,[0|0]
282000612,Darkbeast Paarl 612,82000,612,2,0,[0|0],8200612,0,0,0,7,0,[0|0]
282000620,Darkbeast Paarl 620,82000,620,2,0,[0|0],8200620,0,0,0,7,0,[0|0]
282000621,Darkbeast Paarl 621,82000,621,2,0,[0|0],8200621,0,0,0,7,0,[0|0]
282000630,Darkbeast Paarl 630,82000,630,2,0,[0|0],8200630,0,0,0,7,0,[0|0]
282000640,Darkbeast Paarl 640,82000,640,2,1,[0|0],8200640,0,0,0,7,0,[0|0]
282000641,Darkbeast Paarl 641,82000,641,2,1,[0|0],8200641,0,0,0,7,0,[0|0]
282000642,Darkbeast Paarl 642,82000,642,2,1,[0|0],8200642,0,0,0,7,0,[0|0]
282000700,Darkbeast Paarl 700,82000,700,2,0,[0|0],8200700,0,0,0,7,0,[0|0]
282000701,Darkbeast Paarl 701,82000,701,2,0,[0|0],8200701,0,0,0,6,0,[0|0]
282000702,Darkbeast Paarl 702,82000,702,2,0,[0|0],8200702,0,0,0,6,0,[0|0]
282000705,Darkbeast Paarl 705,82000,705,2,0,[0|0],8200705,0,0,0,7,0,[0|0]
282000710,Darkbeast Paarl 710,82000,710,2,0,[0|0],8200710,0,0,0,6,0,[0|0]
282000711,Darkbeast Paarl 711,82000,711,2,0,[0|0],8200711,0,0,0,6,0,[0|0]
282000720,Darkbeast Paarl 720,82000,720,2,0,[0|0],8200720,0,0,0,7,0,[0|0]
282000721,Darkbeast Paarl 721,82000,721,2,0,[0|0],8200721,0,0,0,6,0,[0|0]
282000722,Darkbeast Paarl 722,82000,722,2,0,[0|0],8200722,0,0,0,7,0,[0|0]
282000723,Darkbeast Paarl 723,82000,723,2,0,[0|0],8200723,0,0,0,6,0,[0|0]
282000731,Darkbeast Paarl 731,82000,731,2,0,[0|0],8200731,0,0,0,6,0,[0|0]
282000750,Darkbeast Paarl 750,82000,750,2,0,[0|0],8200750,0,0,0,6,0,[0|0]
282000770,Darkbeast Paarl 770,82000,770,2,0,[0|0],8200770,0,0,0,6,0,[0|0]
282000771,Darkbeast Paarl 771,82000,771,2,0,[0|0],8200771,0,0,0,7,0,[0|0]
282000800,Darkbeast Paarl 800,82000,800,2,0,[0|0],8200800,0,0,0,7,0,[0|0]
282000820,Darkbeast Paarl 820,82000,820,2,0,[0|0],8200820,0,0,0,7,0,[0|0]
282000821,Darkbeast Paarl 821,82000,821,2,0,[0|0],8200821,0,0,0,7,0,[0|0]
282000830,Darkbeast Paarl 830,82000,830,2,0,[0|0],8200830,0,0,0,7,0,[0|0]
281600100,Bloodletting Beast 100,81600,100,2,0,[0|0],8160100,0,0,0,6,0,[0|0]
281600110,Bloodletting Beast 110,81600,110,2,0,[0|0],8160110,0,0,0,6,0,[0|0]
281600120,Bloodletting Beast 120,81600,120,2,0,[0|0],8160120,0,0,0,6,0,[0|0]
281600130,Bloodletting Beast 130,81600,130,2,0,[0|0],8160130,0,0,0,6,0,[0|0]
281600140,Bloodletting Beast 140,81600,140,2,0,[0|0],8160140,0,0,0,6,0,[0|0]
281600141,Bloodletting Beast 141,81600,141,2,0,[0|0],8160141,0,0,0,6,0,[0|0]
281600150,Bloodletting Beast 150,81600,150,2,0,[0|0],8160150,0,0,0,6,0,[0|0]
281600151,Bloodletting Beast 151,81600,151,2,0,[0|0],8160151,0,0,0,6,0,[0|0]
281600152,Bloodletting Beast 152,81600,152,2,0,[0|0],8160152,0,0,0,6,0,[0|0]
281600153,Bloodletting Beast 153,81600,153,2,0,[0|0],8160153,0,0,0,6,0,[0|0]
281600154,Bloodletting Beast 154,81600,154,2,0,[0|0],8160154,0,0,0,6,0,[0|0]
281600155,Bloodletting Beast 155,81600,155,2,0,[0|0],8160155,0,0,0,6,0,[0|0]
281600160,Bloodletting Beast 160,81600,160,2,0,[0|0],8160160,0,0,0,6,0,[0|0]
281600161,Bloodletting Beast 161,81600,161,2,0,[0|0],8160161,0,0,0,6,0,[0|0]
281600170,Bloodletting Beast 170,81600,170,2,1,[0|0],8160170,0,0,0,6,0,[0|0]
281600171,Bloodletting Beast 171,81600,171,2,1,[0|0],8160171,0,0,0,6,0,[0|0]
281600172,Bloodletting Beast 172,81600,172,2,1,[0|0],8160172,0,0,0,6,0,[0|0]
281600173,Bloodletting Beast 173,81600,173,2,1,[0|0],8160173,0,0,0,6,0,[0|0]
281600174,Bloodletting Beast 174,81600,174,2,1,[0|0],8160174,0,0,0,6,0,[0|0]
281600175,Bloodletting Beast 175,81600,175,2,1,[0|0],8160175,0,0,0,6,0,[0|0]
281600176,Bloodletting Beast 176,81600,176,2,1,[0|0],8160176,0,0,0,6,0,[0|0]
281600177,Bloodletting Beast 177,81600,177,2,1,[0|0],8160177,0,0,0,6,0,[0|0]
281600178,Bloodletting Beast 178,81600,178,2,1,[0|0],8160178,0,0,0,6,0,[0|0]
281600179,Bloodletting Beast 179,81600,179,2,1,[0|0],8160179,0,0,0,6,0,[0|0]
281600180,Bloodletting Beast 180,81600,180,2,0,[0|0],8160180,0,0,0,6,0,[0|0]
281600190,Bloodletting Beast 190,81600,190,2,0,[0|0],8160190,0,0,0,6,0,[0|0]
281600200,Bloodletting Beast 200,81600,200,2,0,[0|0],8160200,0,0,0,6,0,[0|0]
281600201,Bloodletting Beast 201,81600,201,2,0,[0|0],8160201,0,0,0,6,0,[0|0]
281600210,Bloodletting Beast 210,81600,210,2,0,[0|0],8160210,0,0,0,6,0,[0|0]
281600220,Bloodletting Beast 220,81600,220,2,0,[0|0],8160220,0,0,0,6,0,[0|0]
281600230,Bloodletting Beast 230,81600,230,2,0,[0|0],8160230,0,0,0,6,0,[0|0]
281600231,Bloodletting Beast 231,81600,231,2,0,[0|0],8160231,0,0,0,6,0,[0|0]
281600240,Bloodletting Beast 240,81600,240,2,0,[0|0],8160240,0,0,0,6,0,[0|0]
281600241,Bloodletting Beast 241,81600,241,2,0,[0|0],8160241,0,0,0,6,0,[0|0]
281600242,Bloodletting Beast 242,81600,242,2,0,[0|0],8160242,0,0,0,6,0,[0|0]
281600243,Bloodletting Beast 243,81600,243,2,0,[0|0],8160243,0,0,0,6,0,[0|0]
281600250,Bloodletting Beast 250,81600,250,2,0,[0|0],8160250,0,0,0,6,0,[0|0]
281600260,Bloodletting Beast 260,81600,260,2,0,[0|0],8160260,0,0,0,6,0,[0|0]
281600270,Bloodletting Beast 270,81600,270,2,0,[0|0],8160270,0,0,0,6,0,[0|0]
281600271,Bloodletting Beast 271,81600,271,2,0,[0|0],8160271,0,0,0,6,0,[0|0]
281600280,Bloodletting Beast 280,81600,280,2,0,[0|0],8160280,0,0,0,6,0,[0|0]
281600281,Bloodletting Beast 281,81600,281,2,0,[0|0],8160281,0,0,0,6,0,[0|0]
281600282,Bloodletting Beast 282,81600,282,2,0,[0|0],8160282,0,0,0,6,0,[0|0]
281600290,Bloodletting Beast 290,81600,290,2,0,[0|0],8160290,0,0,0,6,0,[0|0]
281600291,Bloodletting Beast 291,81600,291,2,0,[0|0],8160291,0,0,0,6,0,[0|0]
281600292,Bloodletting Beast 292,81600,292,2,0,[0|0],8160292,0,0,0,6,0,[0|0]
281600295,Bloodletting Beast 295,81600,295,2,0,[0|0],8160295,0,0,0,6,0,[0|0]
281600300,Bloodletting Beast 300,81600,300,2,0,[0|0],8160300,0,0,0,6,0,[0|0]
281600301,Bloodletting Beast 301,81600,301,2,0,[0|0],8160301,0,0,0,6,0,[0|0]
281600310,Bloodletting Beast 310,81600,310,2,0,[0|0],8160310,0,0,0,6,0,[0|0]
281600311,Bloodletting Beast 311,81600,311,2,0,[0|0],8160311,0,0,0,6,0,[0|0]
281600320,Bloodletting Beast 320,81600,320,2,0,[0|0],8160320,0,0,0,6,0,[0|0]
281600330,Bloodletting Beast 330,81600,330,2,0,[0|0],8160330,0,0,0,6,0,[0|0]
281600349,Bloodletting Beast 349,81600,349,2,0,[0|0],8160349,0,0,0,6,0,[0|0]
282200100,Rom 100,82200,100,2,1,[0|0],8220100,0,0,0,6,0,[0|0]
282200110,Rom 110,82200,110,2,1,[0|0],8220110,0,0,0,6,0,[0|0]
282200120,Rom 120,82200,120,2,1,[0|0],8220120,0,0,0,6,0,[0|0]
282200121,Rom 121,82200,121,2,1,[0|0],8220121,0,0,0,6,0,[0|0]
282200122,Rom 122,82200,122,2,1,[0|0],8220122,0,0,0,6,0,[0|0]
282200123,Rom 123,82200,123,2,1,[0|0],8220123,0,0,0,6,0,[0|0]
282200130,Rom 130,82200,130,2,0,[0|0],8220130,0,0,0,6,0,[0|0]
282200140,Rom 140,82200,140,2,0,[0|0],8220140,0,0,0,6,0,[0|0]
282200150,Rom 150,82200,150,2,0,[0|0],8220150,0,0,0,6,0,[0|0]
282200160,Rom 160,82200,160,2,0,[0|0],8220160,0,0,0,6,0,[0|0]
282200170,Rom 170,82200,170,2,0,[0|0],8220170,0,0,0,6,0,[0|0]
282200180,Rom 180,82200,180,2,0,[0|0],8220180,0,0,0,6,0,[0|0]
282200190,Rom 190,82200,190,2,0,[0|0],8220190,0,0,0,6,0,[0|0]
282200200,Rom 200,82200,200,2,0,[0|0],8220200,0,0,0,6,0,[0|0]
282200210,Rom 210,82200,210,2,0,[0|0],8220210,0,0,0,6,0,[0|0]
282300100,Great One Beast 100,82300,100,2,0,[0|0],8230100,0,0,0,6,0,[0|0]
282300101,Great One Beast 101,82300,101,2,0,[0|0],8230101,0,0,0,6,0,[0|0]
282300110,Great One Beast 110,82300,110,2,0,[0|0],8230110,0,0,0,6,0,[0|0]
282300120,Great One Beast 120,82300,120,2,0,[0|0],8230120,0,0,0,6,0,[0|0]
282300130,Great One Beast 130,82300,130,2,1,[0|0],8230130,0,0,0,6,0,[0|0]
282300131,Great One Beast 131,82300,131,2,1,[0|0],8230131,0,0,0,6,0,[0|0]
282300140,Great One Beast 140,82300,140,2,1,[0|0],8230140,0,0,0,6,0,[0|0]
282300150,Great One Beast 150,82300,150,2,1,[0|0],8230150,0,0,0,6,0,[0|0]
282300155,Great One Beast 155,82300,155,2,0,[0|0],8230155,0,0,0,6,0,[0|0]
282300156,Great One Beast 156,82300,156,2,1,[0|0],8230156,0,0,0,6,0,[0|0]
282300160,Great One Beast 160,82300,160,2,0,[0|0],8230160,0,0,0,6,0,[0|0]
282300161,Great One Beast 161,82300,161,2,0,[0|0],8230161,0,0,0,6,0,[0|0]
282300170,Great One Beast 170,82300,170,2,1,[0|0],8230170,0,0,0,6,0,[0|0]
282300171,Great One Beast 171,82300,171,2,1,[0|0],8230171,0,0,0,6,0,[0|0]
282300180,Great One Beast 180,82300,180,2,0,[0|0],8230180,0,0,0,6,0,[0|0]
282300190,Great One Beast 190,82300,190,2,0,[0|0],8230190,0,0,0,6,0,[0|0]
282300191,Great One Beast 191,82300,191,2,1,[0|0],8230191,0,0,0,6,0,[0|0]
282300200,Great One Beast 200,82300,200,2,0,[0|0],8230200,0,0,0,6,0,[0|0]
282300201,Great One Beast 201,82300,201,2,1,[0|0],8230201,0,0,0,6,0,[0|0]
282300202,Great One Beast 202,82300,202,2,1,[0|0],8230202,0,0,0,6,0,[0|0]
282300203,Great One Beast 203,82300,203,2,1,[0|0],8230203,0,0,0,6,0,[0|0]
282300204,Great One Beast 204,82300,204,2,1,[0|0],8230204,0,0,0,6,0,[0|0]
282300220,Great One Beast 220,82300,220,2,1,[0|0],8230220,0,0,0,6,0,[0|0]
282300230,Great One Beast 230,82300,230,2,1,[0|0],8230230,0,0,0,6,0,[0|0]
282300231,Great One Beast 231,82300,231,2,1,[0|0],8230231,0,0,0,6,0,[0|0]
282300240,Great One Beast 240,82300,240,2,1,[0|0],8230240,0,0,0,6,0,[0|0]
282400100,Amygdala 100,82400,100,2,0,[0|0],8240100,0,0,0,6,0,[0|0]
282400101,Amygdala 101,82400,101,2,0,[0|0],8240101,0,0,0,6,0,[0|0]
282400110,Amygdala 110,82400,110,2,0,[0|0],8240110,0,0,0,6,0,[0|0]
282400111,Amygdala 111,82400,111,2,0,[0|0],8240111,0,0,0,6,0,[0|0]
282400120,Amygdala 120,82400,120,2,0,[0|0],8240120,0,0,0,6,0,[0|0]
282400121,Amygdala 121,82400,121,2,0,[0|0],8240121,0,0,0,6,0,[0|0]
282400130,Amygdala 130,82400,130,2,0,[0|0],8240130,0,0,0,6,0,[0|0]
282400131,Amygdala 131,82400,131,2,0,[0|0],8240131,0,0,0,6,0,[0|0]
282400132,Amygdala 132,82400,132,2,0,[0|0],8240132,0,0,0,6,0,[0|0]
282400133,Amygdala 133,82400,133,2,0,[0|0],8240133,0,0,0,6,0,[0|0]
282400140,Amygdala 140,82400,140,2,0,[0|0],8240140,0,0,0,6,0,[0|0]
282400150,Amygdala 150,82400,150,2,0,[0|0],8240150,0,0,0,6,0,[0|0]
282400160,Amygdala 160,82400,160,2,0,[0|0],8240160,0,0,0,6,0,[0|0]
282400170,Amygdala 170,82400,170,2,1,[0|0],8240170,0,0,0,6,0,[0|0]
282400171,Amygdala 171,82400,171,2,1,[0|0],8240171,0,0,0,6,0,[0|0]
282400180,Amygdala 180,82400,180,2,0,[0|0],8240180,0,0,0,6,0,[0|0]
282400181,Amygdala 181,82400,181,2,0,[0|0],8240181,0,0,0,6,0,[0|0]
282400182,Amygdala 182,82400,182,2,0,[0|0],8240182,0,0,0,6,0,[0|0]
282400183,Amygdala 183,82400,183,2,0,[0|0],8240183,0,0,0,6,0,[0|0]
282400190,Amygdala 190,82400,190,2,0,[0|0],8240190,0,0,0,6,0,[0|0]
282400191,Amygdala 191,82400,191,2,0,[0|0],8240191,0,0,0,6,0,[0|0]
282400192,Amygdala 192,82400,192,2,0,[0|0],8240192,0,0,0,6,0,[0|0]
282400193,Amygdala 193,82400,193,2,0,[0|0],8240193,0,0,0,6,0,[0|0]
282400194,Amygdala 194,82400,194,2,0,[0|0],8240194,0,0,0,6,0,[0|0]
282400200,Amygdala 200,82400,200,2,0,[0|0],8240200,0,0,0,6,0,[0|0]
282400201,Amygdala 201,82400,201,2,0,[0|0],8240201,0,0,0,6,0,[0|0]
282400202,Amygdala 202,82400,202,2,0,[0|0],8240202,0,0,0,6,0,[0|0]
282400203,Amygdala 203,82400,203,2,0,[0|0],8240203,0,0,0,6,0,[0|0]
282400204,Amygdala 204,82400,204,2,0,[0|0],8240204,0,0,0,6,0,[0|0]
282400205,Amygdala 205,82400,205,2,0,[0|0],8240205,0,0,0,6,0,[0|0]
282400206,Amygdala 206,82400,206,2,0,[0|0],8240206,0,0,0,6,0,[0|0]
282400210,Amygdala 210,82400,210,2,0,[0|0],8240210,0,0,0,6,0,[0|0]
282400211,Amygdala 211,82400,211,2,0,[0|0],8240211,0,0,0,6,0,[0|0]
282400212,Amygdala 212,82400,212,2,0,[0|0],8240212,0,0,0,6,0,[0|0]
282400213,Amygdala 213,82400,213,2,0,[0|0],8240213,0,0,0,6,0,[0|0]
282400214,Amygdala 214,82400,214,2,0,[0|0],8240214,0,0,0,6,0,[0|0]
282400220,Amygdala 220,82400,220,2,0,[0|0],8240220,0,0,0,6,0,[0|0]
282400230,Amygdala 230,82400,230,2,0,[0|0],8240230,0,0,0,6,0,[0|0]
282400231,Amygdala 231,82400,231,2,0,[0|0],8240231,0,0,0,6,0,[0|0]
282400240,Amygdala 240,82400,240,2,0,[0|0],8240240,0,0,0,6,0,[0|0]
282400250,Amygdala 250,82400,250,2,0,[0|0],8240250,0,0,0,6,0,[0|0]
282400251,Amygdala 251,82400,251,2,0,[0|0],8240251,0,0,0,6,0,[0|0]
282400260,Amygdala 260,82400,260,2,0,[0|0],8240260,0,0,0,6,0,[0|0]
282400270,Amygdala 270,82400,270,2,0,[0|0],8240270,0,0,0,6,0,[0|0]
282400271,Amygdala 271,82400,271,2,0,[0|0],8240271,0,0,0,6,0,[0|0]
282400272,Amygdala 272,82400,272,2,0,[0|0],8240272,0,0,0,6,0,[0|0]
282400273,Amygdala 273,82400,273,2,0,[0|0],8240273,0,0,0,6,0,[0|0]
282400280,Amygdala 280,82400,280,2,0,[0|0],8240280,0,0,0,6,0,[0|0]
282400281,Amygdala 281,82400,281,2,0,[0|0],8240281,0,0,0,6,0,[0|0]
282400282,Amygdala 282,82400,282,2,0,[0|0],8240282,0,0,0,6,0,[0|0]
282400290,Amygdala 290,82400,290,2,0,[0|0],8240290,0,0,0,6,0,[0|0]
282400291,Amygdala 291,82400,291,2,0,[0|0],8240291,0,0,0,6,0,[0|0]
282400292,Amygdala 292,82400,292,2,0,[0|0],8240292,0,0,0,6,0,[0|0]
282400300,Amygdala 300,82400,300,2,0,[0|0],8240300,0,0,0,6,0,[0|0]
282400301,Amygdala 301,82400,301,2,0,[0|0],8240301,0,0,0,6,0,[0|0]
282400302,Amygdala 302,82400,302,2,0,[0|0],8240302,0,0,0,6,0,[0|0]
282400310,Amygdala 310,82400,310,2,0,[0|0],8240310,0,0,0,6,0,[0|0]
282400311,Amygdala 311,82400,311,2,0,[0|0],8240311,0,0,0,6,0,[0|0]
282400314,Amygdala 314,82400,314,2,0,[0|0],8240314,0,0,0,6,0,[0|0]
282400315,Amygdala 315,82400,315,2,0,[0|0],8240315,0,0,0,6,0,[0|0]
282400316,Amygdala 316,82400,316,2,0,[0|0],8240316,0,0,0,6,0,[0|0]
282400317,Amygdala 317,82400,317,2,0,[0|0],8240317,0,0,0,6,0,[0|0]
282400320,Amygdala 320,82400,320,2,0,[0|0],8240320,0,0,0,6,0,[0|0]
282400321,Amygdala 321,82400,321,2,0,[0|0],8240321,0,0,0,6,0,[0|0]
282400330,Amygdala 330,82400,330,2,0,[0|0],8240330,0,0,0,6,0,[0|0]
282400331,Amygdala 331,82400,331,2,0,[0|0],8240331,0,0,0,6,0,[0|0]
282400332,Amygdala 332,82400,332,2,0,[0|0],8240332,0,0,0,6,0,[0|0]
282400333,Amygdala 333,82400,333,2,0,[0|0],8240333,0,0,0,6,0,[0|0]
282400334,Amygdala 334,82400,334,2,0,[0|0],8240334,0,0,0,6,0,[0|0]
282400335,Amygdala 335,82400,335,2,0,[0|0],8240335,0,0,0,6,0,[0|0]
282400340,Amygdala 340,82400,340,2,0,[0|0],8240340,0,0,0,6,0,[0|0]
282400341,Amygdala 341,82400,341,2,0,[0|0],8240341,0,0,0,6,0,[0|0]
282400342,Amygdala 342,82400,342,2,0,[0|0],8240342,0,0,0,6,0,[0|0]
282400343,Amygdala 343,82400,343,2,0,[0|0],8240343,0,0,0,6,0,[0|0]
282400344,Amygdala 344,82400,344,2,0,[0|0],8240344,0,0,0,6,0,[0|0]
282400345,Amygdala 345,82400,345,2,0,[0|0],8240345,0,0,0,6,0,[0|0]
282400350,Amygdala 350,82400,350,2,0,[0|0],8240350,0,0,0,6,0,[0|0]
282400351,Amygdala 351,82400,351,2,0,[0|0],8240351,0,0,0,6,0,[0|0]
282400352,Amygdala 352,82400,352,2,0,[0|0],8240352,0,0,0,6,0,[0|0]
282400353,Amygdala 353,82400,353,2,0,[0|0],8240353,0,0,0,6,0,[0|0]
282400354,Amygdala 354,82400,354,2,0,[0|0],8240354,0,0,0,6,0,[0|0]
282400355,Amygdala 355,82400,355,2,0,[0|0],8240355,0,0,0,6,0,[0|0]
282400356,Amygdala 356,82400,356,2,0,[0|0],8240356,0,0,0,6,0,[0|0]
282400357,Amygdala 357,82400,357,2,0,[0|0],8240357,0,0,0,6,0,[0|0]
282400360,Amygdala 360,82400,360,2,0,[0|0],8240360,0,0,0,6,0,[0|0]
282400361,Amygdala 361,82400,361,2,0,[0|0],8240361,0,0,0,6,0,[0|0]
282400362,Amygdala 362,82400,362,2,0,[0|0],8240362,0,0,0,6,0,[0|0]
282400363,Amygdala 363,82400,363,2,0,[0|0],8240363,0,0,0,6,0,[0|0]
282400364,Amygdala 364,82400,364,2,0,[0|0],8240364,0,0,0,6,0,[0|0]
282400365,Amygdala 365,82400,365,2,0,[0|0],8240365,0,0,0,6,0,[0|0]
282400366,Amygdala 366,82400,366,2,0,[0|0],8240366,0,0,0,6,0,[0|0]
282400367,Amygdala 367,82400,367,2,0,[0|0],8240367,0,0,0,6,0,[0|0]
282400370,Amygdala 370,82400,370,2,1,[0|0],8240370,0,0,0,6,0,[0|0]
282400371,Amygdala 371,82400,371,2,1,[0|0],8240371,0,0,0,6,0,[0|0]
282400372,Amygdala 372,82400,372,2,1,[0|0],8240372,0,0,0,6,0,[0|0]
282400380,Amygdala 380,82400,380,2,0,[0|0],8240380,0,0,0,6,0,[0|0]
